var_name,var_type,value,fractional_flag
Y_Patch50_Lamb,C,0.0,False
Y_Patch50_Pork,C,1.0,False
Y_Patch50_Apple,C,0.0,False
Y_Patch50_Avocado,C,0.0,False
Y_Patch50_Banana,C,0.0,False
Y_Patch50_Durian,C,0.0,False
Y_Patch50_Guava,C,0.0,False
Y_Patch50_Mango,C,0.0,False
Y_Patch50_Orange,C,0.0,False
Y_Patch50_Papaya,C,0.0,False
Y_Patch50_Watermelon,C,0.0,False
Y_Patch50_Chickpeas,C,0.0,False
Y_Patch50_Peanuts,C,0.0,False
Y_Patch50_Tempeh,C,0.0,False
Y_Patch50_Tofu,C,0.0,False
Y_Patch50_Corn,C,0.0,False
Y_Patch50_Potato,C,0.0,False
Y_Patch50_Cabbage,C,0.0,False
Y_Patch50_Cucumber,C,0.0,False
Y_Patch50_Eggplant,C,0.0,False
Y_Patch50_Long_bean,C,0.0,False
Y_Patch50_Pumpkin,C,0.0,False
Y_Patch50_Spinach,C,0.0,False
Y_Patch50_Tomatoes,C,0.0,False
Y_Patch51_Beef,C,0.0,False
Y_Patch51_Chicken,C,0.0,False
Y_Patch51_Egg,C,0.0,False
Y_Patch51_Lamb,C,0.0,False
Y_Patch51_Pork,C,0.0,False
Y_Patch51_Apple,C,0.0,False
Y_Patch51_Avocado,C,0.0,False
Y_Patch51_Banana,C,0.0,False
Y_Patch51_Durian,C,0.0,False
Y_Patch51_Guava,C,0.0,False
Y_Patch51_Mango,C,0.0,False
Y_Patch51_Orange,C,0.0,False
Y_Patch51_Papaya,C,0.0,False
Y_Patch51_Watermelon,C,0.0,False
Y_Patch51_Chickpeas,C,0.0,False
Y_Patch51_Peanuts,C,0.0,False
Y_Patch51_Tempeh,C,0.0,False
Y_Patch51_Tofu,C,0.0,False
Y_Patch51_Corn,C,0.0,False
Y_Patch51_Potato,C,0.0,False
Y_Patch51_Cabbage,C,0.0,False
Y_Patch51_Cucumber,C,0.0,False
Y_Patch51_Eggplant,C,0.0,False
Y_Patch51_Long_bean,C,0.0,False
Y_Patch51_Pumpkin,C,0.0,False
Y_Patch51_Spinach,C,1.0,False
Y_Patch51_Tomatoes,C,0.0,False
Y_Patch52_Beef,C,0.0,False
Y_Patch52_Chicken,C,0.0,False
Y_Patch52_Egg,C,0.0,False
Y_Patch52_Lamb,C,0.0,False
Y_Patch52_Pork,C,0.0,False
Y_Patch52_Apple,C,0.0,False
Y_Patch52_Avocado,C,0.0,False
Y_Patch52_Banana,C,0.0,False
Y_Patch52_Durian,C,0.0,False
Y_Patch52_Guava,C,0.0,False
Y_Patch52_Mango,C,0.0,False
Y_Patch52_Orange,C,0.0,False
Y_Patch52_Papaya,C,0.0,False
Y_Patch52_Watermelon,C,0.0,False
Y_Patch52_Chickpeas,C,0.0,False
Y_Patch52_Peanuts,C,0.0,False
Y_Patch52_Tempeh,C,0.0,False
Y_Patch52_Tofu,C,0.0,False
Y_Patch52_Corn,C,0.0,False
Y_Patch52_Potato,C,0.0,False
Y_Patch52_Cabbage,C,0.0,False
Y_Patch52_Cucumber,C,0.0,False
Y_Patch52_Eggplant,C,0.0,False
Y_Patch52_Long_bean,C,0.0,False
Y_Patch52_Pumpkin,C,0.0,False
Y_Patch52_Spinach,C,1.0,False
Y_Patch52_Tomatoes,C,0.0,False
Y_Patch53_Beef,C,0.0,False
Y_Patch53_Chicken,C,0.0,False
Y_Patch53_Egg,C,0.0,False
Y_Patch53_Lamb,C,0.0,False
Y_Patch53_Pork,C,0.0,False
Y_Patch53_Apple,C,0.0,False
Y_Patch53_Avocado,C,0.0,False
Y_Patch53_Banana,C,0.0,False
Y_Patch53_Durian,C,0.0,False
Y_Patch53_Guava,C,0.0,False
Y_Patch53_Mango,C,0.0,False
Y_Patch53_Orange,C,0.0,False
Y_Patch53_Papaya,C,0.0,False
Y_Patch53_Watermelon,C,0.0,False
Y_Patch53_Chickpeas,C,0.0,False
Y_Patch53_Peanuts,C,0.0,False
Y_Patch53_Tempeh,C,0.0,False
Y_Patch53_Tofu,C,0.0,False
Y_Patch53_Corn,C,0.0,False
Y_Patch53_Potato,C,0.0,False
Y_Patch53_Cabbage,C,0.0,False
Y_Patch53_Cucumber,C,0.0,False
Y_Patch53_Eggplant,C,0.0,False
Y_Patch53_Long_bean,C,0.0,False
Y_Patch53_Pumpkin,C,0.0,False
Y_Patch53_Spinach,C,1.0,False
Y_Patch53_Tomatoes,C,0.0,False
Y_Patch54_Beef,C,0.0,False
Y_Patch54_Chicken,C,0.0,False
Y_Patch54_Egg,C,0.0,False
Y_Patch54_Lamb,C,0.0,False
Y_Patch54_Pork,C,0.0,False
Y_Patch54_Apple,C,0.0,False
Y_Patch54_Avocado,C,0.0,False
Y_Patch54_Banana,C,0.0,False
Y_Patch54_Durian,C,0.0,False
Y_Patch54_Guava,C,0.0,False
Y_Patch54_Mango,C,0.0,False
Y_Patch54_Orange,C,0.0,False
Y_Patch54_Papaya,C,0.0,False
Y_Patch54_Watermelon,C,0.0,False
Y_Patch54_Chickpeas,C,0.0,False
Y_Patch54_Peanuts,C,0.0,False
Y_Patch54_Tempeh,C,0.0,False
Y_Patch54_Tofu,C,0.0,False
Y_Patch54_Corn,C,0.0,False
Y_Patch54_Potato,C,0.0,False
Y_Patch54_Cabbage,C,0.0,False
Y_Patch54_Cucumber,C,0.0,False
Y_Patch54_Eggplant,C,0.0,False
Y_Patch54_Long_bean,C,0.0,False
Y_Patch54_Pumpkin,C,0.0,False
Y_Patch54_Spinach,C,1.0,False
Y_Patch54_Tomatoes,C,0.0,False
Y_Patch55_Beef,C,0.0,False
Y_Patch55_Chicken,C,0.0,False
Y_Patch55_Egg,C,0.0,False
Y_Patch55_Lamb,C,0.0,False
Y_Patch55_Pork,C,0.0,False
Y_Patch55_Apple,C,0.0,False
Y_Patch55_Avocado,C,0.0,False
Y_Patch55_Banana,C,0.0,False
Y_Patch55_Durian,C,0.0,False
Y_Patch55_Guava,C,0.0,False
Y_Patch55_Mango,C,0.0,False
Y_Patch55_Orange,C,0.0,False
Y_Patch55_Papaya,C,0.0,False
Y_Patch55_Watermelon,C,0.0,False
Y_Patch55_Chickpeas,C,0.0,False
Y_Patch55_Peanuts,C,0.0,False
Y_Patch55_Tempeh,C,0.0,False
Y_Patch55_Tofu,C,0.0,False
Y_Patch55_Corn,C,0.0,False
Y_Patch55_Potato,C,0.0,False
Y_Patch55_Cabbage,C,0.0,False
Y_Patch55_Cucumber,C,0.0,False
Y_Patch55_Eggplant,C,0.0,False
Y_Patch55_Long_bean,C,0.0,False
Y_Patch55_Pumpkin,C,0.0,False
Y_Patch55_Spinach,C,1.0,False
Y_Patch55_Tomatoes,C,0.0,False
Y_Patch56_Beef,C,0.0,False
Y_Patch56_Chicken,C,0.0,False
Y_Patch56_Egg,C,0.0,False
Y_Patch56_Lamb,C,0.0,False
Y_Patch56_Pork,C,0.0,False
Y_Patch56_Apple,C,0.0,False
Y_Patch56_Avocado,C,0.0,False
Y_Patch56_Banana,C,0.0,False
Y_Patch56_Durian,C,0.0,False
Y_Patch56_Guava,C,0.0,False
Y_Patch56_Mango,C,0.0,False
Y_Patch56_Orange,C,0.0,False
Y_Patch56_Papaya,C,0.0,False
Y_Patch56_Watermelon,C,0.0,False
Y_Patch56_Chickpeas,C,0.0,False
Y_Patch56_Peanuts,C,0.0,False
Y_Patch56_Tempeh,C,0.0,False
Y_Patch56_Tofu,C,0.0,False
Y_Patch56_Corn,C,0.0,False
Y_Patch56_Potato,C,0.0,False
Y_Patch56_Cabbage,C,0.0,False
Y_Patch56_Cucumber,C,0.0,False
Y_Patch56_Eggplant,C,0.0,False
Y_Patch56_Long_bean,C,0.0,False
Y_Patch56_Pumpkin,C,0.0,False
Y_Patch56_Spinach,C,1.0,False
Y_Patch56_Tomatoes,C,0.0,False
Y_Patch57_Beef,C,0.0,False
Y_Patch57_Chicken,C,0.0,False
Y_Patch57_Egg,C,0.0,False
Y_Patch57_Lamb,C,0.0,False
Y_Patch57_Pork,C,0.0,False
Y_Patch57_Apple,C,0.0,False
Y_Patch57_Avocado,C,0.0,False
Y_Patch57_Banana,C,0.0,False
Y_Patch57_Durian,C,0.0,False
Y_Patch57_Guava,C,0.0,False
Y_Patch57_Mango,C,0.0,False
Y_Patch57_Orange,C,0.0,False
Y_Patch57_Papaya,C,0.0,False
Y_Patch57_Watermelon,C,0.0,False
Y_Patch57_Chickpeas,C,0.0,False
Y_Patch57_Peanuts,C,0.0,False
Y_Patch57_Tempeh,C,0.0,False
Y_Patch57_Tofu,C,0.0,False
Y_Patch57_Corn,C,0.0,False
Y_Patch57_Potato,C,0.0,False
Y_Patch57_Cabbage,C,0.0,False
Y_Patch57_Cucumber,C,0.0,False
Y_Patch57_Eggplant,C,0.0,False
Y_Patch57_Long_bean,C,0.0,False
Y_Patch57_Pumpkin,C,0.0,False
Y_Patch57_Spinach,C,1.0,False
Y_Patch57_Tomatoes,C,0.0,False
Y_Patch58_Beef,C,0.0,False
Y_Patch58_Chicken,C,0.0,False
Y_Patch58_Egg,C,0.0,False
Y_Patch58_Lamb,C,0.0,False
Y_Patch58_Pork,C,0.0,False
Y_Patch58_Apple,C,0.0,False
Y_Patch58_Avocado,C,0.0,False
Y_Patch58_Banana,C,0.0,False
Y_Patch58_Durian,C,0.0,False
Y_Patch58_Guava,C,0.0,False
Y_Patch58_Mango,C,0.0,False
Y_Patch58_Orange,C,0.0,False
Y_Patch58_Papaya,C,0.0,False
Y_Patch58_Watermelon,C,0.0,False
Y_Patch58_Chickpeas,C,0.0,False
Y_Patch58_Peanuts,C,0.0,False
Y_Patch58_Tempeh,C,0.0,False
Y_Patch58_Tofu,C,0.0,False
Y_Patch58_Corn,C,0.0,False
Y_Patch58_Potato,C,0.0,False
Y_Patch58_Cabbage,C,0.0,False
Y_Patch58_Cucumber,C,0.0,False
Y_Patch58_Eggplant,C,0.0,False
Y_Patch58_Long_bean,C,0.0,False
Y_Patch58_Pumpkin,C,0.0,False
Y_Patch58_Spinach,C,1.0,False
Y_Patch58_Tomatoes,C,0.0,False
Y_Patch59_Beef,C,0.0,False
Y_Patch59_Chicken,C,0.0,False
Y_Patch59_Egg,C,0.0,False
Y_Patch59_Lamb,C,0.0,False
Y_Patch59_Pork,C,0.0,False
Y_Patch59_Apple,C,0.0,False
Y_Patch59_Avocado,C,0.0,False
Y_Patch59_Banana,C,0.0,False
Y_Patch59_Durian,C,0.0,False
Y_Patch59_Guava,C,0.0,False
Y_Patch59_Mango,C,0.0,False
Y_Patch59_Orange,C,0.0,False
Y_Patch59_Papaya,C,0.0,False
Y_Patch59_Watermelon,C,0.0,False
Y_Patch59_Chickpeas,C,0.0,False
Y_Patch59_Peanuts,C,0.0,False
Y_Patch59_Tempeh,C,0.0,False
Y_Patch59_Tofu,C,0.0,False
Y_Patch59_Corn,C,0.0,False
Y_Patch59_Potato,C,0.0,False
Y_Patch59_Cabbage,C,0.0,False
Y_Patch59_Cucumber,C,0.0,False
Y_Patch59_Eggplant,C,0.0,False
Y_Patch59_Long_bean,C,0.0,False
Y_Patch59_Pumpkin,C,0.0,False
Y_Patch59_Spinach,C,1.0,False
Y_Patch59_Tomatoes,C,0.0,False
Y_Patch60_Beef,C,0.0,False
Y_Patch60_Chicken,C,0.0,False
Y_Patch60_Egg,C,0.0,False
Y_Patch60_Lamb,C,0.0,False
Y_Patch60_Pork,C,0.0,False
Y_Patch60_Apple,C,0.0,False
Y_Patch60_Avocado,C,0.0,False
Y_Patch60_Banana,C,0.0,False
Y_Patch60_Durian,C,0.0,False
Y_Patch60_Guava,C,0.0,False
Y_Patch60_Mango,C,0.0,False
Y_Patch60_Orange,C,0.0,False
Y_Patch60_Papaya,C,0.0,False
Y_Patch60_Watermelon,C,0.0,False
Y_Patch60_Chickpeas,C,0.0,False
Y_Patch60_Peanuts,C,0.0,False
Y_Patch60_Tempeh,C,0.0,False
Y_Patch60_Tofu,C,0.0,False
Y_Patch60_Corn,C,0.0,False
Y_Patch60_Potato,C,0.0,False
Y_Patch60_Cabbage,C,0.0,False
Y_Patch60_Cucumber,C,0.0,False
Y_Patch60_Eggplant,C,0.0,False
Y_Patch60_Long_bean,C,0.0,False
Y_Patch60_Pumpkin,C,0.0,False
Y_Patch60_Spinach,C,1.0,False
Y_Patch60_Tomatoes,C,0.0,False
Y_Patch61_Beef,C,0.0,False
Y_Patch61_Chicken,C,0.0,False
Y_Patch61_Egg,C,0.0,False
Y_Patch61_Lamb,C,0.0,False
Y_Patch61_Pork,C,0.0,False
Y_Patch61_Apple,C,0.0,False
Y_Patch61_Avocado,C,0.0,False
Y_Patch61_Banana,C,0.0,False
Y_Patch61_Durian,C,0.0,False
Y_Patch61_Guava,C,0.0,False
Y_Patch61_Mango,C,0.0,False
Y_Patch61_Orange,C,0.0,False
Y_Patch61_Papaya,C,0.0,False
Y_Patch61_Watermelon,C,0.0,False
Y_Patch61_Chickpeas,C,0.0,False
Y_Patch61_Peanuts,C,0.0,False
Y_Patch61_Tempeh,C,0.0,False
Y_Patch61_Tofu,C,0.0,False
Y_Patch61_Corn,C,0.0,False
Y_Patch61_Potato,C,0.0,False
Y_Patch61_Cabbage,C,0.0,False
Y_Patch61_Cucumber,C,0.0,False
Y_Patch61_Eggplant,C,0.0,False
Y_Patch61_Long_bean,C,0.0,False
Y_Patch61_Pumpkin,C,0.0,False
Y_Patch61_Spinach,C,1.0,False
Y_Patch61_Tomatoes,C,0.0,False
Y_Patch62_Beef,C,0.0,False
Y_Patch62_Chicken,C,0.0,False
Y_Patch62_Egg,C,0.0,False
Y_Patch62_Lamb,C,0.0,False
Y_Patch62_Pork,C,0.0,False
Y_Patch62_Apple,C,0.0,False
Y_Patch62_Avocado,C,0.0,False
Y_Patch62_Banana,C,0.0,False
Y_Patch62_Durian,C,0.0,False
Y_Patch62_Guava,C,0.0,False
Y_Patch62_Mango,C,0.0,False
Y_Patch62_Orange,C,0.0,False
Y_Patch62_Papaya,C,0.0,False
Y_Patch62_Watermelon,C,0.0,False
Y_Patch62_Chickpeas,C,0.0,False
Y_Patch62_Peanuts,C,0.0,False
Y_Patch62_Tempeh,C,0.0,False
Y_Patch62_Tofu,C,0.0,False
Y_Patch62_Corn,C,0.0,False
Y_Patch62_Potato,C,0.0,False
Y_Patch62_Cabbage,C,0.0,False
Y_Patch62_Cucumber,C,0.0,False
Y_Patch62_Eggplant,C,0.0,False
Y_Patch62_Long_bean,C,0.0,False
Y_Patch62_Pumpkin,C,0.0,False
Y_Patch62_Spinach,C,1.0,False
Y_Patch62_Tomatoes,C,0.0,False
Y_Patch63_Beef,C,0.0,False
Y_Patch63_Chicken,C,0.0,False
Y_Patch63_Egg,C,0.0,False
Y_Patch63_Lamb,C,0.0,False
Y_Patch63_Pork,C,0.0,False
Y_Patch63_Apple,C,0.0,False
Y_Patch63_Avocado,C,0.0,False
Y_Patch63_Banana,C,0.0,False
Y_Patch63_Durian,C,0.0,False
Y_Patch63_Guava,C,0.0,False
Y_Patch63_Mango,C,0.0,False
Y_Patch63_Orange,C,0.0,False
Y_Patch63_Papaya,C,0.0,False
Y_Patch63_Watermelon,C,0.0,False
Y_Patch63_Chickpeas,C,0.0,False
Y_Patch63_Peanuts,C,0.0,False
Y_Patch63_Tempeh,C,0.0,False
Y_Patch63_Tofu,C,0.0,False
Y_Patch63_Corn,C,0.0,False
Y_Patch63_Potato,C,0.0,False
Y_Patch63_Cabbage,C,0.0,False
Y_Patch63_Cucumber,C,0.0,False
Y_Patch63_Eggplant,C,0.0,False
Y_Patch63_Long_bean,C,0.0,False
Y_Patch63_Pumpkin,C,0.0,False
Y_Patch63_Spinach,C,1.0,False
Y_Patch63_Tomatoes,C,0.0,False
Y_Patch64_Beef,C,0.0,False
Y_Patch64_Chicken,C,0.0,False
Y_Patch64_Egg,C,0.0,False
Y_Patch64_Lamb,C,0.0,False
Y_Patch64_Pork,C,0.0,False
Y_Patch64_Apple,C,0.0,False
Y_Patch64_Avocado,C,0.0,False
Y_Patch64_Banana,C,0.0,False
Y_Patch64_Durian,C,0.0,False
Y_Patch64_Guava,C,0.0,False
Y_Patch64_Mango,C,0.0,False
Y_Patch64_Orange,C,0.0,False
Y_Patch64_Papaya,C,0.0,False
Y_Patch64_Watermelon,C,0.0,False
Y_Patch64_Chickpeas,C,0.0,False
Y_Patch64_Peanuts,C,0.0,False
Y_Patch64_Tempeh,C,0.0,False
Y_Patch64_Tofu,C,0.0,False
Y_Patch64_Corn,C,0.0,False
Y_Patch64_Potato,C,0.0,False
Y_Patch64_Cabbage,C,0.0,False
Y_Patch64_Cucumber,C,0.0,False
Y_Patch64_Eggplant,C,0.0,False
Y_Patch64_Long_bean,C,0.0,False
Y_Patch64_Pumpkin,C,0.0,False
Y_Patch64_Spinach,C,1.0,False
Y_Patch64_Tomatoes,C,0.0,False
Y_Patch65_Beef,C,0.0,False
Y_Patch65_Chicken,C,0.0,False
Y_Patch65_Egg,C,0.0,False
Y_Patch65_Lamb,C,0.0,False
Y_Patch65_Pork,C,0.0,False
Y_Patch65_Apple,C,0.0,False
Y_Patch65_Avocado,C,0.0,False
Y_Patch65_Banana,C,0.0,False
Y_Patch65_Durian,C,0.0,False
Y_Patch65_Guava,C,0.0,False
Y_Patch65_Mango,C,0.0,False
Y_Patch65_Orange,C,0.0,False
Y_Patch65_Papaya,C,0.0,False
Y_Patch65_Watermelon,C,0.0,False
Y_Patch65_Chickpeas,C,0.0,False
Y_Patch65_Peanuts,C,0.0,False
Y_Patch65_Tempeh,C,0.0,False
Y_Patch65_Tofu,C,0.0,False
Y_Patch65_Corn,C,0.0,False
Y_Patch65_Potato,C,0.0,False
Y_Patch65_Cabbage,C,0.0,False
Y_Patch65_Cucumber,C,0.0,False
Y_Patch65_Eggplant,C,0.0,False
Y_Patch65_Long_bean,C,0.0,False
Y_Patch65_Pumpkin,C,0.0,False
Y_Patch65_Spinach,C,1.0,False
Y_Patch65_Tomatoes,C,0.0,False
Y_Patch66_Beef,C,0.0,False
Y_Patch66_Chicken,C,0.0,False
Y_Patch66_Egg,C,0.0,False
Y_Patch66_Lamb,C,0.0,False
Y_Patch66_Pork,C,0.0,False
Y_Patch66_Apple,C,0.0,False
Y_Patch66_Avocado,C,0.0,False
Y_Patch66_Banana,C,0.0,False
Y_Patch66_Durian,C,0.0,False
Y_Patch66_Guava,C,0.0,False
Y_Patch66_Mango,C,0.0,False
Y_Patch66_Orange,C,0.0,False
Y_Patch66_Papaya,C,0.0,False
Y_Patch66_Watermelon,C,0.0,False
Y_Patch66_Chickpeas,C,0.0,False
Y_Patch66_Peanuts,C,0.0,False
Y_Patch66_Tempeh,C,0.0,False
Y_Patch66_Tofu,C,0.0,False
Y_Patch66_Corn,C,0.0,False
Y_Patch66_Potato,C,1.0,False
Y_Patch66_Cabbage,C,0.0,False
Y_Patch66_Cucumber,C,0.0,False
Y_Patch66_Eggplant,C,0.0,False
Y_Patch66_Long_bean,C,0.0,False
Y_Patch66_Pumpkin,C,0.0,False
Y_Patch66_Spinach,C,0.0,False
Y_Patch66_Tomatoes,C,0.0,False
Y_Patch67_Beef,C,0.0,False
Y_Patch67_Chicken,C,0.0,False
Y_Patch67_Egg,C,0.0,False
Y_Patch67_Lamb,C,0.0,False
Y_Patch67_Pork,C,0.0,False
Y_Patch67_Apple,C,0.0,False
Y_Patch67_Avocado,C,0.0,False
Y_Patch67_Banana,C,0.0,False
Y_Patch67_Durian,C,0.0,False
Y_Patch67_Guava,C,0.0,False
Y_Patch67_Mango,C,0.0,False
Y_Patch67_Orange,C,0.0,False
Y_Patch67_Papaya,C,0.0,False
Y_Patch67_Watermelon,C,0.0,False
Y_Patch67_Chickpeas,C,0.0,False
Y_Patch67_Peanuts,C,0.0,False
Y_Patch67_Tempeh,C,0.0,False
Y_Patch67_Tofu,C,0.0,False
Y_Patch67_Corn,C,0.0,False
Y_Patch67_Potato,C,0.0,False
Y_Patch67_Cabbage,C,0.0,False
Y_Patch67_Cucumber,C,0.0,False
Y_Patch67_Eggplant,C,0.0,False
Y_Patch67_Long_bean,C,0.0,False
Y_Patch67_Pumpkin,C,0.0,False
Y_Patch67_Spinach,C,1.0,False
Y_Patch67_Tomatoes,C,0.0,False
Y_Patch68_Beef,C,0.0,False
Y_Patch68_Chicken,C,0.0,False
Y_Patch68_Egg,C,0.0,False
Y_Patch68_Lamb,C,0.0,False
Y_Patch68_Pork,C,0.0,False
Y_Patch68_Apple,C,0.0,False
Y_Patch68_Avocado,C,0.0,False
Y_Patch68_Banana,C,0.0,False
Y_Patch68_Durian,C,0.0,False
Y_Patch68_Guava,C,0.0,False
Y_Patch68_Mango,C,0.0,False
Y_Patch68_Orange,C,0.0,False
Y_Patch68_Papaya,C,0.0,False
Y_Patch68_Watermelon,C,0.0,False
Y_Patch68_Chickpeas,C,0.0,False
Y_Patch68_Peanuts,C,0.0,False
Y_Patch68_Tempeh,C,0.0,False
Y_Patch68_Tofu,C,0.0,False
Y_Patch68_Corn,C,0.0,False
Y_Patch68_Potato,C,0.0,False
Y_Patch68_Cabbage,C,0.0,False
Y_Patch68_Cucumber,C,0.0,False
Y_Patch68_Eggplant,C,0.0,False
Y_Patch68_Long_bean,C,0.0,False
Y_Patch68_Pumpkin,C,0.0,False
Y_Patch68_Spinach,C,1.0,False
Y_Patch68_Tomatoes,C,0.0,False
Y_Patch69_Beef,C,0.0,False
Y_Patch69_Chicken,C,0.0,False
Y_Patch69_Egg,C,0.0,False
Y_Patch69_Lamb,C,0.0,False
Y_Patch69_Pork,C,0.0,False
Y_Patch69_Apple,C,0.0,False
Y_Patch69_Avocado,C,0.0,False
Y_Patch69_Banana,C,0.0,False
Y_Patch69_Durian,C,0.0,False
Y_Patch69_Guava,C,0.0,False
Y_Patch69_Mango,C,0.0,False
Y_Patch69_Orange,C,0.0,False
Y_Patch69_Papaya,C,0.0,False
Y_Patch69_Watermelon,C,0.0,False
Y_Patch69_Chickpeas,C,0.0,False
Y_Patch69_Peanuts,C,0.0,False
Y_Patch69_Tempeh,C,0.0,False
Y_Patch69_Tofu,C,0.0,False
Y_Patch69_Corn,C,0.0,False
Y_Patch69_Potato,C,0.0,False
Y_Patch69_Cabbage,C,0.0,False
Y_Patch69_Cucumber,C,0.0,False
Y_Patch69_Eggplant,C,0.0,False
Y_Patch69_Long_bean,C,0.0,False
Y_Patch69_Pumpkin,C,0.0,False
Y_Patch69_Spinach,C,1.0,False
Y_Patch69_Tomatoes,C,0.0,False
Y_Patch70_Beef,C,0.0,False
Y_Patch70_Chicken,C,0.0,False
Y_Patch70_Egg,C,0.0,False
Y_Patch70_Lamb,C,0.0,False
Y_Patch70_Pork,C,0.0,False
Y_Patch70_Apple,C,0.0,False
Y_Patch70_Avocado,C,0.0,False
Y_Patch70_Banana,C,0.0,False
Y_Patch70_Durian,C,0.0,False
Y_Patch70_Guava,C,0.0,False
Y_Patch70_Mango,C,0.0,False
Y_Patch70_Orange,C,0.0,False
Y_Patch70_Papaya,C,0.0,False
Y_Patch70_Watermelon,C,0.0,False
Y_Patch70_Chickpeas,C,0.0,False
Y_Patch70_Peanuts,C,0.0,False
Y_Patch70_Tempeh,C,0.0,False
Y_Patch70_Tofu,C,0.0,False
Y_Patch70_Corn,C,0.0,False
Y_Patch70_Potato,C,0.0,False
Y_Patch70_Cabbage,C,0.0,False
Y_Patch70_Cucumber,C,0.0,False
Y_Patch70_Eggplant,C,0.0,False
Y_Patch70_Long_bean,C,0.0,False
Y_Patch70_Pumpkin,C,0.0,False
Y_Patch70_Spinach,C,1.0,False
Y_Patch70_Tomatoes,C,0.0,False
Y_Patch71_Beef,C,0.0,False
Y_Patch71_Chicken,C,0.0,False
Y_Patch71_Egg,C,0.0,False
Y_Patch71_Lamb,C,0.0,False
Y_Patch71_Pork,C,0.0,False
Y_Patch71_Apple,C,0.0,False
Y_Patch71_Avocado,C,0.0,False
Y_Patch71_Banana,C,0.0,False
Y_Patch71_Durian,C,0.0,False
Y_Patch71_Guava,C,0.0,False
Y_Patch71_Mango,C,0.0,False
Y_Patch71_Orange,C,0.0,False
Y_Patch71_Papaya,C,0.0,False
Y_Patch71_Watermelon,C,0.0,False
Y_Patch71_Chickpeas,C,0.0,False
Y_Patch71_Peanuts,C,0.0,False
Y_Patch71_Tempeh,C,0.0,False
Y_Patch71_Tofu,C,0.0,False
Y_Patch71_Corn,C,0.0,False
Y_Patch71_Potato,C,0.0,False
Y_Patch71_Cabbage,C,0.0,False
Y_Patch71_Cucumber,C,0.0,False
Y_Patch71_Eggplant,C,0.0,False
Y_Patch71_Long_bean,C,0.0,False
Y_Patch71_Pumpkin,C,0.0,False
Y_Patch71_Spinach,C,1.0,False
Y_Patch71_Tomatoes,C,0.0,False
Y_Patch72_Beef,C,0.0,False
Y_Patch72_Chicken,C,0.0,False
Y_Patch72_Egg,C,0.0,False
Y_Patch72_Lamb,C,0.0,False
Y_Patch72_Pork,C,0.0,False
Y_Patch72_Apple,C,0.0,False
Y_Patch72_Avocado,C,0.0,False
Y_Patch72_Banana,C,0.0,False
Y_Patch72_Durian,C,0.0,False
Y_Patch72_Guava,C,0.0,False
Y_Patch72_Mango,C,0.0,False
Y_Patch72_Orange,C,0.0,False
Y_Patch72_Papaya,C,0.0,False
Y_Patch72_Watermelon,C,0.0,False
Y_Patch72_Chickpeas,C,0.0,False
Y_Patch72_Peanuts,C,0.0,False
Y_Patch72_Tempeh,C,0.0,False
Y_Patch72_Tofu,C,0.0,False
Y_Patch72_Corn,C,0.0,False
Y_Patch72_Potato,C,0.0,False
Y_Patch72_Cabbage,C,0.0,False
Y_Patch72_Cucumber,C,0.0,False
Y_Patch72_Eggplant,C,0.0,False
Y_Patch72_Long_bean,C,0.0,False
Y_Patch72_Pumpkin,C,0.0,False
Y_Patch72_Spinach,C,1.0,False
Y_Patch72_Tomatoes,C,0.0,False
Y_Patch73_Beef,C,0.0,False
Y_Patch73_Chicken,C,0.0,False
Y_Patch73_Egg,C,0.0,False
Y_Patch73_Lamb,C,0.0,False
Y_Patch73_Pork,C,0.0,False
Y_Patch73_Apple,C,0.0,False
Y_Patch73_Avocado,C,0.0,False
Y_Patch73_Banana,C,0.0,False
Y_Patch73_Durian,C,0.0,False
Y_Patch73_Guava,C,0.0,False
Y_Patch73_Mango,C,0.0,False
Y_Patch73_Orange,C,0.0,False
Y_Patch73_Papaya,C,0.0,False
Y_Patch73_Watermelon,C,0.0,False
Y_Patch73_Chickpeas,C,0.0,False
Y_Patch73_Peanuts,C,0.0,False
Y_Patch73_Tempeh,C,0.0,False
Y_Patch73_Tofu,C,0.0,False
Y_Patch73_Corn,C,0.0,False
Y_Patch73_Potato,C,0.0,False
Y_Patch73_Cabbage,C,0.0,False
Y_Patch73_Cucumber,C,0.0,False
Y_Patch73_Eggplant,C,0.0,False
Y_Patch73_Long_bean,C,0.0,False
Y_Patch73_Pumpkin,C,0.0,False
Y_Patch73_Spinach,C,1.0,False
Y_Patch73_Tomatoes,C,0.0,False
Y_Patch74_Beef,C,0.0,False
Y_Patch74_Chicken,C,0.0,False
Y_Patch74_Egg,C,0.0,False
Y_Patch74_Lamb,C,0.0,False
Y_Patch74_Pork,C,0.0,False
Y_Patch74_Apple,C,0.0,False
Y_Patch74_Avocado,C,0.0,False
Y_Patch74_Banana,C,0.0,False
Y_Patch74_Durian,C,0.0,False
Y_Patch74_Guava,C,0.0,False
Y_Patch74_Mango,C,0.0,False
Y_Patch74_Orange,C,0.0,False
Y_Patch74_Papaya,C,0.0,False
Y_Patch74_Watermelon,C,0.0,False
Y_Patch74_Chickpeas,C,0.0,False
Y_Patch74_Peanuts,C,0.0,False
Y_Patch74_Tempeh,C,0.0,False
Y_Patch74_Tofu,C,0.0,False
